scheme,inject,swifi_zone,baseline_only,calibrate,M,K,N,Pr,Pc,frags_per_rank,num_fragments_total,repeats,threshold_used,baseline_min_ms,baseline_median_ms,baseline_mean_ms,baseline_max_ms,baseline_gflops_min,baseline_gflops_median,baseline_gflops_mean,baseline_gflops_max,protected_min_ms,protected_median_ms,protected_mean_ms,protected_max_ms,protected_gflops_min,protected_gflops_median,protected_gflops_mean,protected_gflops_max,overhead_pct,TP,TN,FP,FN,recall,precision,correction_precision_pct,calib_max_diff,calib_safety_factor,calib_suggested_tau
online,none,any,0,0,1024,1024,1024,1,2,8,16,1,1.000000,0.375432,0.379096,0.379005,0.384605,5583.608242,5664.748897,5666.113502,5720.033583,1.023817,1.055339,1.051201,1.080219,1988.007661,2034.875664,2042.885752,2097.526851,178.383048,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,1024,1024,1024,1,2,8,16,1,1.000000,0.376763,0.383247,0.397141,0.641040,3349.999451,5603.393237,5407.353447,5699.826278,1.378057,1.400308,1.398864,1.422330,1509.835023,1533.579504,1535.162950,1558.341671,265.380029,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,1280,1280,1280,1,2,8,16,1,5.132952,0.737234,0.745408,0.744272,0.775832,5406.201343,5626.856701,5635.446242,5689.243849,0.737234,0.745408,0.744272,0.775832,5406.201343,5626.856701,5635.446242,5689.243849,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,1280,1280,1280,1,2,8,16,1,1.000000,0.740345,0.749705,0.749423,0.758655,5528.605229,5594.605878,5596.713310,5665.337106,1.336592,1.383659,1.373070,1.395238,3006.156656,3031.313351,3054.691140,3138.058585,84.560460,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,1280,1280,1280,1,2,8,16,1,1.000000,0.696659,0.700309,0.700649,0.707640,5927.172008,5989.219045,5986.314399,6020.598313,1.615299,1.665902,1.699913,2.237163,1874.831651,2517.737538,2467.363918,2596.611525,137.880993,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,1536,1536,1536,1,2,8,16,1,8.576608,0.859952,0.865020,0.864520,0.871386,8317.504885,8378.716460,8383.557974,8428.095187,0.859952,0.865020,0.864520,0.871386,8317.504885,8378.716460,8383.557974,8428.095187,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,1536,1536,1536,1,2,8,16,1,1.000000,0.868869,0.884593,0.883416,0.893214,8114.245088,8193.324288,8204.242806,8341.599611,1.605667,1.660205,1.659953,1.754413,4131.158007,4365.579740,4366.242880,4513.860789,87.680097,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,1536,1536,1536,1,2,8,16,1,1.000000,0.868378,0.876272,0.876388,0.893725,8109.605653,8271.127358,8270.036354,8346.316134,2.099280,2.180504,2.266064,3.026074,2395.102470,3323.890858,3198.390668,3452.496719,148.838717,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,1792,1792,1792,1,2,8,16,1,13.296078,1.727782,1.733522,1.733843,1.751521,6570.957571,6639.183221,6637.954823,6661.239772,1.727782,1.733522,1.733843,1.751521,6570.957571,6639.183221,6637.954823,6661.239772,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,1792,1792,1792,1,2,8,16,1,1.000000,1.723934,1.731301,1.731333,1.739484,6616.427731,6647.700299,6647.575703,6676.108352,2.279491,2.385688,2.366850,2.408781,4778.006044,4824.256221,4862.652351,5049.008825,37.797414,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,1792,1792,1792,1,2,8,16,1,1.000000,1.727004,1.730400,1.731259,1.737976,6622.168647,6651.161683,6647.862531,6664.240602,2.798430,2.864032,2.898537,3.310629,3476.430061,4018.520106,3970.683060,4112.723983,65.512714,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,2048,2048,2048,1,2,8,16,1,19.703622,2.045653,2.057061,2.056367,2.063483,8325.665481,8351.657624,8354.476212,8398.232341,2.045653,2.057061,2.056367,2.063483,8325.665481,8351.657624,8354.476212,8398.232341,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,2048,2048,2048,1,2,8,16,1,1.000000,2.057165,2.063995,2.063791,2.072700,8288.642439,8323.600195,8324.424976,8351.235406,2.649517,2.687096,2.728155,2.808365,6117.391858,6393.470566,6297.248208,6484.151332,30.189075,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,2048,2048,2048,1,2,8,16,1,1.000000,2.051943,2.062278,2.061333,2.074492,8281.482495,8330.530212,8334.351090,8372.488507,3.272052,3.322688,3.451575,3.846530,4466.329181,5170.473178,4977.400224,5250.487824,61.117366,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,2304,2304,2304,1,2,8,16,1,28.098820,2.939637,2.949651,2.949206,2.956529,8273.614407,8292.906831,8294.158273,8321.156976,2.939637,2.949651,2.949206,2.956529,8273.614407,8292.906831,8294.158273,8321.156976,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,2304,2304,2304,1,2,8,16,1,1.000000,2.963796,3.012300,3.007369,3.047948,8025.458744,8120.433200,8133.748997,8253.328140,3.670192,3.692938,3.692468,3.722752,6570.725347,6623.772435,6624.615101,6664.823238,22.595293,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,2304,2304,2304,1,2,8,16,1,1.000000,2.978551,3.023342,3.019573,3.053340,8011.286305,8090.775350,8100.873904,8212.443207,4.149438,4.267699,4.245488,4.486115,5452.642415,5731.702477,5761.688727,5895.058783,41.158327,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,2560,2560,2560,1,2,8,16,1,38.852172,3.816522,3.825789,3.825665,3.842130,8733.289087,8770.591373,8770.874505,8791.887483,3.816522,3.825789,3.825665,3.842130,8733.289087,8770.591373,8770.874505,8791.887483,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,2560,2560,2560,1,2,8,16,1,1.000000,3.817974,3.829677,3.829399,3.846166,8724.124752,8761.687213,8762.323164,8788.543872,4.297027,4.313863,4.314259,4.337364,7736.134666,7778.279468,7777.565240,7808.755216,12.642998,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,2560,2560,2560,1,2,8,16,1,1.000000,3.822330,3.827860,3.828372,3.835647,8748.050068,8765.846191,8764.672946,8778.528280,4.879402,5.788352,5.619912,6.780884,4948.386081,5796.888648,5970.633045,6876.750881,51.216398,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,2816,2816,2816,1,2,8,16,1,49.091176,6.291889,6.399313,6.392212,6.467685,6905.244920,6979.022434,6986.774875,7098.178145,6.291889,6.399313,6.392212,6.467685,6905.244920,6979.022434,6986.774875,7098.178145,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,2816,2816,2816,1,2,8,16,1,1.000000,6.271923,6.405705,6.401246,7.494335,5959.294453,6972.058344,6976.915125,7120.774441,6.620937,6.715717,6.727727,6.875889,6495.298134,6650.213074,6638.341546,6745.412166,4.839623,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,2816,2816,2816,1,2,8,16,1,1.000000,6.286888,6.412558,6.477512,7.567057,5902.023599,6964.607414,6894.769115,7103.824498,7.023539,7.420300,7.589716,8.977797,4974.600004,6018.752475,5884.403532,6358.752901,15.715133,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,3072,3072,3072,1,2,8,16,1,63.298336,6.986817,7.083524,7.085318,7.150770,8108.505587,8185.482042,8183.409596,8298.780188,6.986817,7.083524,7.085318,7.150770,8108.505587,8185.482042,8183.409596,8298.780188,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,3072,3072,3072,1,2,8,16,1,1.000000,6.963119,7.070240,7.072675,7.170192,8086.541964,8200.861427,8198.037954,8327.023924,8.601818,8.786330,8.853020,9.261093,6260.822399,6599.121419,6549.410014,6740.674878,24.272019,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,3072,3072,3072,1,2,8,16,1,1.000000,6.944491,7.061592,7.060331,7.163582,8094.003600,8210.904637,8212.371133,8349.360449,9.219649,9.505980,9.582248,11.018029,5262.471037,6099.535082,6050.987359,6288.965935,34.615254,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,3328,3328,3328,1,2,8,16,1,81.506514,12.413799,12.450408,12.470701,12.715535,5797.560787,5921.017777,5911.382634,5938.479196,12.413799,12.450408,12.470701,12.715535,5797.560787,5921.017777,5911.382634,5938.479196,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,3328,3328,3328,1,2,8,16,1,1.000000,12.409836,12.453497,12.472889,12.673267,5816.896867,5919.549112,5910.345728,5940.375610,12.941393,13.210931,13.224529,13.564172,5434.838714,5580.158363,5574.420553,5696.379602,6.082099,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,3328,3328,3328,1,2,8,16,1,1.000000,12.427140,12.457518,12.468137,12.654685,5825.438334,5917.638418,5912.598513,5932.104016,13.180283,13.507580,13.606333,14.352136,5136.454051,5457.608773,5417.997977,5593.133858,8.429143,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,3584,3584,3584,1,2,8,16,1,99.665013,13.427089,13.502451,13.602536,14.002631,6575.432960,6819.010964,6768.838138,6857.283914,13.427089,13.502451,13.602536,14.002631,6575.432960,6819.010964,6768.838138,6857.283914,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,3584,3584,3584,1,2,8,16,1,1.000000,13.468120,13.562104,13.631102,14.010987,6571.511444,6789.017501,6754.652883,6836.393009,14.175681,14.531119,14.494994,15.350125,5998.215741,6336.288445,6352.080060,6495.163189,7.145020,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,3584,3584,3584,1,2,8,16,1,1.000000,13.433961,13.747517,13.875469,15.292069,6020.987834,6697.453904,6635.693665,6853.776143,14.480122,15.113489,15.171437,16.484649,5585.400175,6092.131434,6068.862298,6358.603982,9.936136,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,3840,3840,3840,1,2,8,16,1,122.673729,15.382548,16.216578,16.241844,16.798859,6741.303561,6983.360361,6972.496944,7361.992825,15.382548,16.216578,16.241844,16.798859,6741.303561,6983.360361,6972.496944,7361.992825,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,3840,3840,3840,1,2,8,16,1,1.000000,15.665016,16.233097,16.220542,16.777854,6749.743322,6976.254007,6981.653757,7229.243047,16.431746,16.905003,16.862177,17.326245,6536.107968,6698.975919,6715.989796,6891.915686,4.139112,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,3840,3840,3840,1,2,8,16,1,1.000000,15.678519,16.472615,16.360350,16.762487,6755.931146,6874.816658,6921.991915,7223.016919,16.939927,17.340199,17.464211,18.223760,6214.206508,6530.848233,6484.473319,6685.165054,5.266826,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,4096,4096,4096,1,2,8,16,1,149.498528,17.151390,17.554534,17.584547,17.854507,7697.717639,7829.256731,7815.893913,8013.283674,17.151390,17.554534,17.584547,17.854507,7697.717639,7829.256731,7815.893913,8013.283674,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,4096,4096,4096,1,2,8,16,1,1.000000,16.898943,17.534555,17.532497,17.829176,7708.654257,7838.177443,7839.097370,8132.991127,17.790119,18.099509,18.152755,18.354447,7488.046547,7593.518336,7571.244970,7725.578085,3.221947,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,4096,4096,4096,1,2,8,16,1,1.000000,17.160723,17.803054,17.663139,18.319483,7502.338001,7719.964983,7781.117022,8008.925584,17.912825,18.400357,18.440705,19.168290,7170.120729,7469.363419,7453.020396,7672.656517,3.355059,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,4352,4352,4352,1,2,8,16,1,180.008292,25.851130,26.763289,26.650179,27.419522,6012.246472,6159.666116,6185.809170,6377.010383,25.851130,26.763289,26.650179,27.419522,6012.246472,6159.666116,6185.809170,6377.010383,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,4352,4352,4352,1,2,8,16,1,1.000000,26.491665,27.748944,27.657176,27.996682,5888.302207,5940.871999,5960.584068,6222.822326,27.825335,28.528031,28.383148,28.604315,5763.218746,5778.629602,5808.126824,5924.562073,2.807628,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,4352,4352,4352,1,2,8,16,1,1.000000,26.134568,27.054454,27.060171,28.028425,5881.633535,6093.374659,6092.087222,6307.849604,27.787470,28.376490,28.411125,29.395817,5608.040233,5809.489631,5802.407436,5932.635264,4.886574,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,4608,4608,4608,1,2,8,16,1,210.814302,28.414513,29.095784,29.137556,29.880108,6549.154622,6725.697696,6716.055678,6886.954122,28.414513,29.095784,29.137556,29.880108,6549.154622,6725.697696,6716.055678,6886.954122,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,4608,4608,4608,1,2,8,16,1,1.000000,28.939173,29.776470,29.687094,29.926555,6538.990118,6571.949174,6591.734648,6762.095359,30.128172,30.445128,30.397719,30.605554,6393.919464,6427.611256,6437.635857,6495.231354,2.245592,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,4608,4608,4608,1,2,8,16,1,1.000000,28.416365,29.709179,29.392395,29.977013,6527.983539,6586.834575,6657.825913,6886.505273,29.855734,30.765307,30.857711,31.816220,6150.619006,6360.718176,6341.670792,6554.501304,3.554888,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,4864,4864,4864,1,2,8,16,1,248.049591,31.935373,31.978264,32.111899,32.757948,7025.771245,7197.071395,7167.120595,7206.737466,31.935373,31.978264,32.111899,32.757948,7025.771245,7197.071395,7167.120595,7206.737466,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,4864,4864,4864,1,2,8,16,1,1.000000,31.570105,31.778570,31.749836,31.936799,7206.415680,7242.297218,7248.851553,7290.119849,32.225628,32.457080,32.432301,32.668925,7044.916510,7090.898167,7096.315749,7141.826657,2.135118,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,4864,4864,4864,1,2,8,16,1,1.000000,31.668968,31.838057,31.831779,31.960690,7201.028798,7228.765533,7230.191267,7267.361825,32.640009,32.817505,33.038961,33.813171,6806.514807,7013.020919,6966.013543,7051.157648,3.076344,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,5120,5120,5120,1,2,8,16,1,287.499978,33.701126,34.755871,34.495364,35.162549,7634.129596,7723.456449,7781.783456,7965.177662,33.701126,34.755871,34.495364,35.162549,7634.129596,7723.456449,7781.783456,7965.177662,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,5120,5120,5120,1,2,8,16,1,1.000000,33.701075,33.863090,34.424248,36.359051,7382.906006,7927.080960,7797.859797,7965.189716,34.420562,34.690085,35.261922,37.388632,7179.600901,7738.103150,7612.615633,7798.694745,2.442172,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,5120,5120,5120,1,2,8,16,1,1.000000,33.723100,35.131470,35.177403,36.686878,7316.933755,7640.883117,7630.905935,7959.987546,35.182044,37.262258,36.907330,38.115527,7042.679903,7203.950335,7273.228843,7629.899388,6.065183,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,5376,5376,5376,1,2,8,16,1,331.058089,35.750050,37.374698,36.930675,37.912426,8196.457667,8314.384099,8414.349210,8692.228256,35.750050,37.374698,36.930675,37.912426,8196.457667,8314.384099,8414.349210,8692.228256,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,5376,5376,5376,1,2,8,16,1,1.000000,35.713364,36.722155,36.640365,37.300357,8330.954976,8462.128509,8481.017968,8701.157213,36.362093,37.485933,37.353155,39.048306,7958.030106,8289.712164,8319.179257,8545.921566,2.079883,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,5376,5376,5376,1,2,8,16,1,1.000000,35.601646,37.294351,37.390835,40.384120,7694.796736,8332.296619,8310.795796,8728.461452,37.440245,39.413262,39.510024,41.969051,7404.208276,7884.340930,7865.031710,8299.828026,5.681587,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,5632,5632,5632,1,2,8,16,1,377.796489,39.480988,40.382360,40.646379,45.106979,7920.893836,8847.615442,8790.145616,9049.611219,39.480988,40.382360,40.646379,45.106979,7920.893836,8847.615442,8790.145616,9049.611219,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,5632,5632,5632,1,2,8,16,1,1.000000,38.701724,39.644001,39.607553,40.173118,8893.698317,9012.399932,9020.693343,9231.826260,39.318244,40.560659,40.459223,41.060931,8701.400169,8808.722559,8830.807165,9087.068892,2.312224,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,5632,5632,5632,1,2,8,16,1,1.000000,38.486072,39.497592,39.800179,42.662859,8374.675310,9045.806943,8977.034913,9283.555670,41.646120,42.802386,43.022841,44.987077,7942.005033,8347.375586,8304.602525,8579.132748,8.367077,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,5888,5888,5888,1,2,8,16,1,431.073588,41.832049,43.714682,43.114344,47.657168,8566.534506,9339.122589,9469.163559,9759.425701,41.832049,43.714682,43.114344,47.657168,8566.534506,9339.122589,9469.163559,9759.425701,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,5888,5888,5888,1,2,8,16,1,1.000000,40.696702,42.361664,42.159830,43.061981,9480.677959,9637.411178,9683.548893,10031.691859,41.500281,43.559339,43.291980,43.904443,9298.757626,9372.428129,9430.309633,9837.446020,2.827261,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,5888,5888,5888,1,2,8,16,1,1.000000,40.831524,42.561569,42.204000,43.006286,9492.955847,9592.145772,9673.414275,9998.568120,44.839582,46.989289,46.790145,52.486344,7778.342766,8688.294350,8725.272677,9104.830062,10.403094,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,6144,6144,6144,1,2,8,16,1,491.574169,43.280834,46.578018,46.211023,48.088883,9645.814979,9958.699144,10037.788408,10717.364364,43.280834,46.578018,46.211023,48.088883,9645.814979,9958.699144,10037.788408,10717.364364,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,6144,6144,6144,1,2,8,16,1,1.000000,43.172317,45.067141,45.021820,45.960551,10092.491449,10292.564775,10302.925805,10744.303299,47.305662,48.842376,48.860853,49.889124,9297.747300,9497.008662,9493.417355,9805.516895,8.376913,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,6144,6144,6144,1,2,8,16,1,1.000000,42.991601,44.978403,44.948025,46.308354,10016.690897,10312.871001,10319.840892,10789.467179,48.818167,50.451089,50.505501,53.742193,8631.141419,9194.181477,9184.276171,9501.718243,12.167364,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,6400,6400,6400,1,2,8,16,1,555.789457,68.187094,70.118051,69.842529,72.280304,7253.538945,7477.218669,7506.715577,7688.962372,68.187094,70.118051,69.842529,72.280304,7253.538945,7477.218669,7506.715577,7688.962372,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,6400,6400,6400,1,2,8,16,1,1.000000,68.386502,70.596799,72.373829,80.677106,6498.597012,7426.512355,7244.165517,7666.542149,69.788315,71.640880,73.885262,82.197268,6378.411506,7318.279731,7095.975388,7512.547050,1.478935,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,6400,6400,6400,1,2,8,16,1,1.000000,69.709056,76.954588,75.812418,80.779707,6490.342927,6812.953115,6915.595270,7521.088795,71.314439,80.456823,78.750582,84.527136,6202.599837,6516.389542,6657.576224,7351.779070,4.551041,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,6656,6656,6656,1,2,8,16,1,620.511772,73.092244,75.723600,75.529993,77.715406,7588.620162,7788.228463,7808.192181,8068.608440,73.092244,75.723600,75.529993,77.715406,7588.620162,7788.228463,7808.192181,8068.608440,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,6656,6656,6656,1,2,8,16,1,1.000000,73.882892,77.540045,78.066201,84.883252,6947.809879,7605.782236,7554.520271,7982.263294,74.882437,78.857098,79.478916,85.981775,6859.043057,7478.752221,7420.240806,7875.714526,1.698546,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,6656,6656,6656,1,2,8,16,1,1.000000,72.933347,80.410203,79.542675,85.603034,6889.390122,7334.301803,7414.292994,8086.187198,76.071366,83.878055,82.759420,88.010531,6700.933288,7031.072631,7126.109564,7752.623988,4.312701,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
baseline,none,any,1,0,6912,6912,6912,1,2,8,16,1,694.600149,76.824408,79.433753,79.212580,80.659541,8188.143360,8314.499317,8337.714593,8596.901717,76.824408,79.433753,79.212580,80.659541,8188.143360,8314.499317,8337.714593,8596.901717,0.000000,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,none,any,0,0,6912,6912,6912,1,2,8,16,1,1.000000,77.791689,79.094045,81.425557,89.056271,7416.118794,8350.209994,8111.112846,8490.005726,79.271261,80.987337,83.368896,90.803024,7273.456940,8155.001875,7922.041854,8331.542563,2.393723,0,320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
online,add,any,0,0,6912,6912,6912,1,2,8,16,1,1.000000,77.463517,83.518837,83.477753,88.570114,7456.825505,7907.819467,7911.711340,8525.973395,80.943502,89.504736,87.736025,93.092226,7094.597620,7378.960204,7527.716084,8159.418221,7.167124,40,280,0,0,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
